"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","11110","Search by approved status","Chromium","Mon Jul 21 15:05:27 ICT 2025","passed","Mon Jul 21 15:05:38 ICT 2025","Leave Application Tests","leave\leave-application.spec.ts","",""
"","18157","Create with formal contract","Chromium","Mon Jul 21 13:52:18 ICT 2025","passed","Mon Jul 21 13:52:36 ICT 2025","Contract Tests","contract\contract.spec.ts","",""
"","9782","Edit lock status to active status","Chromium","Mon Jul 21 13:58:11 ICT 2025","passed","Mon Jul 21 13:58:21 ICT 2025","Department Test","department.spec.ts","",""
"","13304","Max length of short name 50 characters","Chromium","Mon Jul 21 13:49:50 ICT 2025","passed","Mon Jul 21 13:50:03 ICT 2025","Branch Test","branch.spec.ts","",""
"","6293","Login Successful With Valid Credentials","Chromium","Mon Jul 21 14:19:37 ICT 2025","passed","Mon Jul 21 14:19:43 ICT 2025","Login Tests","login.spec.ts","",""
"","11217","Search by name","Chromium","Mon Jul 21 14:33:19 ICT 2025","passed","Mon Jul 21 14:33:30 ICT 2025","Allowance Tests","salary\allowance.spec.ts","",""
"","14479","Create allowance with empty note","Chromium","Mon Jul 21 14:30:53 ICT 2025","passed","Mon Jul 21 14:31:08 ICT 2025","Allowance Tests","salary\allowance.spec.ts","",""
"","10031","Search by status","Chromium","Mon Jul 21 13:56:36 ICT 2025","passed","Mon Jul 21 13:56:46 ICT 2025","Term Tests","contract\term.spec.ts","",""
"","24074","E2E - Create Overtime Ticket And Send For Admin Approval","Chromium","Mon Jul 21 14:41:37 ICT 2025","passed","Mon Jul 21 14:42:01 ICT 2025","Overtime Ticket Test Suite","timekeeping\overtime-ticket.spec.ts","",""
"","9408","Edit code successfully","Chromium","Mon Jul 21 14:17:05 ICT 2025","passed","Mon Jul 21 14:17:15 ICT 2025","Level Test Suite","level.spec.ts","",""
"","7743","Search by employee name","Chromium","Mon Jul 21 15:23:43 ICT 2025","passed","Mon Jul 21 15:23:50 ICT 2025","Reward Employee Tests","reward\reward-employee.spec.ts","",""
"","17090","Search by name no existed","Chromium","Mon Jul 21 15:13:44 ICT 2025","passed","Mon Jul 21 15:14:02 ICT 2025","Position Tests","position.spec.ts","",""
"","13031","Edit position name and note successfully","Chromium","Mon Jul 21 15:13:16 ICT 2025","passed","Mon Jul 21 15:13:29 ICT 2025","Position Tests","position.spec.ts","",""
"","38149","E2E - Complete resignation reject process","Chromium","Mon Jul 21 15:14:49 ICT 2025","passed","Mon Jul 21 15:15:28 ICT 2025","Resignation Tests","regisnation.spec.ts","",""
"","9727","Edit note","Chromium","Mon Jul 21 13:48:41 ICT 2025","passed","Mon Jul 21 13:48:51 ICT 2025","Branch Test","branch.spec.ts","",""
"","9654","Edit name with duplicate name","Chromium","Mon Jul 21 14:17:15 ICT 2025","passed","Mon Jul 21 14:17:24 ICT 2025","Level Test Suite","level.spec.ts","",""
"","8587","Max length of description over 500 characters","Chromium","Mon Jul 21 15:21:23 ICT 2025","passed","Mon Jul 21 15:21:32 ICT 2025","Reward Employee Tests","reward\reward-employee.spec.ts","",""
"","6475","Maxlenght name with over 255 characters","Chromium","Mon Jul 21 13:57:01 ICT 2025","passed","Mon Jul 21 13:57:08 ICT 2025","Department Test","department.spec.ts","",""
"","17056","Edit day of leave application","Chromium","Mon Jul 21 15:07:16 ICT 2025","passed","Mon Jul 21 15:07:33 ICT 2025","Leave Application Tests","leave\leave-application.spec.ts","",""
"","11490","Create with duplicate code","Chromium","Mon Jul 21 14:16:14 ICT 2025","passed","Mon Jul 21 14:16:25 ICT 2025","Level Test Suite","level.spec.ts","",""
"","23846","Admin reject leave application","Chromium","Mon Jul 21 15:08:11 ICT 2025","passed","Mon Jul 21 15:08:35 ICT 2025","Leave Application Tests","leave\leave-application.spec.ts","",""
"","8732","Max lenghth of evaluation type description over 500 characters","Chromium","Mon Jul 21 14:07:19 ICT 2025","passed","Mon Jul 21 14:07:28 ICT 2025","Evaluation Type Tests","evaluation\evaluation-type.spec.ts","",""
"","11948","Max lenght of reason is 255 characters","Chromium","Mon Jul 21 15:04:40 ICT 2025","passed","Mon Jul 21 15:04:52 ICT 2025","Leave Application Tests","leave\leave-application.spec.ts","",""
"","12223","Search by employee code and name","Chromium","Mon Jul 21 14:48:59 ICT 2025","passed","Mon Jul 21 14:49:11 ICT 2025","Employee Tests","employee.spec.ts","",""
"","9550","Create department with valid data","Chromium","Mon Jul 21 13:57:34 ICT 2025","passed","Mon Jul 21 13:57:44 ICT 2025","Department Test","department.spec.ts","",""
"","10005","Edit lock status to active status","Chromium","Mon Jul 21 14:16:46 ICT 2025","passed","Mon Jul 21 14:16:56 ICT 2025","Level Test Suite","level.spec.ts","",""
"","13945","Max length of note over 500 characters","Chromium","Mon Jul 21 14:31:49 ICT 2025","passed","Mon Jul 21 14:32:03 ICT 2025","Allowance Tests","salary\allowance.spec.ts","",""
"","19422","Edit Evaluation Criteria","Chromium","Mon Jul 21 14:03:55 ICT 2025","passed","Mon Jul 21 14:04:14 ICT 2025","Evaluation Criteria Tests","evaluation\evaluation-criteria.spec.ts","",""
"Tìm kiếm loại đánh giá theo tên cụ thể và xác minh kết quả.","6790","Search Evaluation Type","Chromium","Mon Jul 21 14:08:04 ICT 2025","passed","Mon Jul 21 14:08:10 ICT 2025","Evaluation Type Tests","evaluation\evaluation-type.spec.ts","",""
"","12043","Test close salary but not browse","Chromium","Mon Jul 21 15:25:14 ICT 2025","passed","Mon Jul 21 15:25:26 ICT 2025","Paysheet Tests","salary\paysheet.spec.ts","",""
"","14055","Test max length of resume","Chromium","Mon Jul 21 14:46:10 ICT 2025","passed","Mon Jul 21 14:46:24 ICT 2025","Employee Tests","employee.spec.ts","",""
"","16188","Edit resignation reason with blank reason","Chromium","Mon Jul 21 15:14:33 ICT 2025","passed","Mon Jul 21 15:14:49 ICT 2025","Resignation Tests","regisnation.spec.ts","",""
"","8372","Max length of note over 500 characters","Chromium","Mon Jul 21 13:50:37 ICT 2025","passed","Mon Jul 21 13:50:45 ICT 2025","Branch Test","branch.spec.ts","",""
"","11475","Maxlength note paysheet 255 characters","Chromium","Mon Jul 21 15:27:54 ICT 2025","passed","Mon Jul 21 15:28:05 ICT 2025","Paysheet Tests","salary\paysheet.spec.ts","",""
"","10133","Max length of name and note","Chromium","Mon Jul 21 15:11:40 ICT 2025","passed","Mon Jul 21 15:11:50 ICT 2025","Position Tests","position.spec.ts","",""
"","9837","Max length note 255 character","Chromium","Mon Jul 21 13:55:32 ICT 2025","passed","Mon Jul 21 13:55:42 ICT 2025","Term Tests","contract\term.spec.ts","",""
"","9567","Add without set salary","Chromium","Mon Jul 21 14:47:23 ICT 2025","passed","Mon Jul 21 14:47:32 ICT 2025","Employee Tests","employee.spec.ts","",""
"","11497","Edit lock status to active status","Chromium","Mon Jul 21 13:47:42 ICT 2025","passed","Mon Jul 21 13:47:53 ICT 2025","Branch Test","branch.spec.ts","",""
"","18779","Cancel payslip","Chromium","Mon Jul 21 14:37:02 ICT 2025","passed","Mon Jul 21 14:37:21 ICT 2025","Payslip Tests","salary\payslip.spec.ts","",""
"","9706","Edit department name with duplicate name","Chromium","Mon Jul 21 13:58:40 ICT 2025","passed","Mon Jul 21 13:58:50 ICT 2025","Department Test","department.spec.ts","",""
"","7096","Edit name with valid data","Chromium","Mon Jul 21 13:56:21 ICT 2025","passed","Mon Jul 21 13:56:29 ICT 2025","Term Tests","contract\term.spec.ts","",""
"","10462","Create with collaborator contract","Chromium","Mon Jul 21 13:53:20 ICT 2025","passed","Mon Jul 21 13:53:30 ICT 2025","Contract Tests","contract\contract.spec.ts","",""
"","12841","Max length of notification name is 255 characters","Chromium","Mon Jul 21 15:07:03 ICT 2025","passed","Mon Jul 21 15:07:16 ICT 2025","Notification Test Suite","notification\notifition.spec.ts","",""
"","16846","Max length of work shift name over 255 characters","Chromium","Mon Jul 21 14:46:41 ICT 2025","passed","Mon Jul 21 14:46:58 ICT 2025","Work Shift Tests","work_shift\work_shift.spec.ts","",""
"","7031","Check in","Chromium","Mon Jul 21 14:40:53 ICT 2025","passed","Mon Jul 21 14:41:00 ICT 2025","Overtime Ticket Test Suite","timekeeping\overtime-ticket.spec.ts","",""
"","8621","Edit note","Chromium","Mon Jul 21 13:51:53 ICT 2025","passed","Mon Jul 21 13:52:02 ICT 2025","Contract Tests","contract\contract.spec.ts","",""
"","8031","Search by department","Chromium","Mon Jul 21 14:49:21 ICT 2025","passed","Mon Jul 21 14:49:29 ICT 2025","Employee Tests","employee.spec.ts","",""
"","9217","Create a new team with existing team name","Chromium","Mon Jul 21 14:37:31 ICT 2025","passed","Mon Jul 21 14:37:40 ICT 2025","Team","team.spec.ts","",""
"","10774","Max lengh of name 255 character","Chromium","Mon Jul 21 14:44:46 ICT 2025","passed","Mon Jul 21 14:44:57 ICT 2025","Shift Plan Tests","work_shift\shift_plan.spec.ts","",""
"","9051","Max length name over 255 character","Chromium","Mon Jul 21 13:55:23 ICT 2025","passed","Mon Jul 21 13:55:32 ICT 2025","Term Tests","contract\term.spec.ts","",""
"","5312","Login Unsuccessful With Empty Credentials","Chromium","Mon Jul 21 14:19:56 ICT 2025","passed","Mon Jul 21 14:20:01 ICT 2025","Login Tests","login.spec.ts","",""
"","35816","E2E Payroll and Payment Process with add more employee","Chromium","Mon Jul 21 15:24:38 ICT 2025","passed","Mon Jul 21 15:25:14 ICT 2025","Paysheet Tests","salary\paysheet.spec.ts","",""
"","7809","Delete evaluation type","Chromium","Mon Jul 21 14:54:21 ICT 2025","passed","Mon Jul 21 14:54:29 ICT 2025","Evaluation Criteria Tests","evaluation\evaluation-process.spec.ts","",""
"","10175","Maxleght team code 100 characters","Chromium","Mon Jul 21 14:39:27 ICT 2025","passed","Mon Jul 21 14:39:37 ICT 2025","Team","team.spec.ts","",""
"","12154","Delete allowance","Chromium","Mon Jul 21 14:33:06 ICT 2025","passed","Mon Jul 21 14:33:19 ICT 2025","Allowance Tests","salary\allowance.spec.ts","",""
"","12040","Search by employee name","Chromium","Mon Jul 21 14:56:00 ICT 2025","passed","Mon Jul 21 14:56:12 ICT 2025","Evaluation Criteria Tests","evaluation\evaluation-process.spec.ts","",""
"","15177","Search by name","Chromium","Mon Jul 21 15:13:29 ICT 2025","passed","Mon Jul 21 15:13:44 ICT 2025","Position Tests","position.spec.ts","",""
"","10135","Search by status","Chromium","Mon Jul 21 13:59:43 ICT 2025","passed","Mon Jul 21 13:59:53 ICT 2025","Department Test","department.spec.ts","",""
"","12","Send notification to personal","Chromium","Mon Jul 21 15:09:18 ICT 2025","skipped","Mon Jul 21 15:09:18 ICT 2025","Notification Test Suite","notification\notifition.spec.ts","",""
"","10859","Add after cancel evaluation","Chromium","Mon Jul 21 14:55:28 ICT 2025","passed","Mon Jul 21 14:55:39 ICT 2025","Evaluation Criteria Tests","evaluation\evaluation-process.spec.ts","",""
"","11855","Add shift plan for department","Chromium","Mon Jul 21 14:45:07 ICT 2025","passed","Mon Jul 21 14:45:19 ICT 2025","Shift Plan Tests","work_shift\shift_plan.spec.ts","",""
"","8671","Max length of Evaluation Criteria Name over 255 characters","Chromium","Mon Jul 21 14:02:43 ICT 2025","passed","Mon Jul 21 14:02:52 ICT 2025","Evaluation Criteria Tests","evaluation\evaluation-criteria.spec.ts","",""
"","9742","Maxlenght note with 255 characters","Chromium","Mon Jul 21 13:57:08 ICT 2025","passed","Mon Jul 21 13:57:18 ICT 2025","Department Test","department.spec.ts","",""
"","10841","Max length of reward type name is 255 characters","Chromium","Mon Jul 21 14:27:07 ICT 2025","passed","Mon Jul 21 14:27:18 ICT 2025","Reward Type Tests","reward\reward-type.spec.ts","",""
"","16665","E2E - Create contract with probation and confirm contract","Chromium","Mon Jul 21 13:52:02 ICT 2025","passed","Mon Jul 21 13:52:18 ICT 2025","Contract Tests","contract\contract.spec.ts","",""
"Create Evaluation Type with Valid Data and Check Existence in Database.","7618","Add evaluation type with valid data and check in database","Chromium","Mon Jul 21 14:07:28 ICT 2025","passed","Mon Jul 21 14:07:36 ICT 2025","Evaluation Type Tests","evaluation\evaluation-type.spec.ts","",""
"","7768","Search by employee name and year","Chromium","Mon Jul 21 14:14:40 ICT 2025","passed","Mon Jul 21 14:14:47 ICT 2025","Leave Management Tests","leave\leave-management.spec.ts","",""
"","20440","Send debt and browse","Chromium","Mon Jul 21 15:35:56 ICT 2025","passed","Mon Jul 21 15:36:16 ICT 2025","Debt Tests","salary\debt.spec.ts","",""
"","23377","Add annual leave with status wait for approval and admin browsed","Chromium","Mon Jul 21 14:13:54 ICT 2025","passed","Mon Jul 21 14:14:17 ICT 2025","Leave Management Tests","leave\leave-management.spec.ts","",""
"","6357","Search by regular leave application","Chromium","Mon Jul 21 15:05:47 ICT 2025","passed","Mon Jul 21 15:05:53 ICT 2025","Leave Application Tests","leave\leave-application.spec.ts","",""
"","27693","E2E - Reject Overtime Ticket","Chromium","Mon Jul 21 14:42:01 ICT 2025","passed","Mon Jul 21 14:42:29 ICT 2025","Overtime Ticket Test Suite","timekeeping\overtime-ticket.spec.ts","",""
"","13842","Edit allowance name","Chromium","Mon Jul 21 14:32:03 ICT 2025","passed","Mon Jul 21 14:32:17 ICT 2025","Allowance Tests","salary\allowance.spec.ts","",""
"","9719","Edit status","Chromium","Mon Jul 21 13:55:52 ICT 2025","passed","Mon Jul 21 13:56:02 ICT 2025","Term Tests","contract\term.spec.ts","",""
"","13388","Cancel debt with new status","Chromium","Mon Jul 21 15:36:54 ICT 2025","passed","Mon Jul 21 15:37:07 ICT 2025","Debt Tests","salary\debt.spec.ts","",""
"","27869","Add leave application with special leave and send to admin -> admin approve","Chromium","Mon Jul 21 15:09:46 ICT 2025","passed","Mon Jul 21 15:10:14 ICT 2025","Leave Application Tests","leave\leave-application.spec.ts","",""
"","11195","Edit team name","Chromium","Mon Jul 21 14:38:27 ICT 2025","passed","Mon Jul 21 14:38:38 ICT 2025","Team","team.spec.ts","",""
"","11859","Add new notification with event notification type","Chromium","Mon Jul 21 15:07:45 ICT 2025","passed","Mon Jul 21 15:07:57 ICT 2025","Notification Test Suite","notification\notifition.spec.ts","",""
"","9830","Manager create reward with approved status","Chromium","Mon Jul 21 15:22:39 ICT 2025","passed","Mon Jul 21 15:22:48 ICT 2025","Reward Employee Tests","reward\reward-employee.spec.ts","",""
"","10044","Search by gender","Chromium","Mon Jul 21 14:49:11 ICT 2025","passed","Mon Jul 21 14:49:21 ICT 2025","Employee Tests","employee.spec.ts","",""
"","10419","Create a new team","Chromium","Mon Jul 21 14:37:21 ICT 2025","passed","Mon Jul 21 14:37:31 ICT 2025","Team","team.spec.ts","",""
"","10500","Max length of reward type name is 256 characters","Chromium","Mon Jul 21 14:27:18 ICT 2025","passed","Mon Jul 21 14:27:29 ICT 2025","Reward Type Tests","reward\reward-type.spec.ts","",""
"","10461","Max lengh of name over 255 character","Chromium","Mon Jul 21 14:44:57 ICT 2025","passed","Mon Jul 21 14:45:07 ICT 2025","Shift Plan Tests","work_shift\shift_plan.spec.ts","",""
"","7089","Login Unsuccessful With Invalid Username","Chromium","Mon Jul 21 14:20:14 ICT 2025","passed","Mon Jul 21 14:20:21 ICT 2025","Login Tests","login.spec.ts","",""
"","10547","Add debt with valid value","Chromium","Mon Jul 21 15:35:12 ICT 2025","passed","Mon Jul 21 15:35:23 ICT 2025","Debt Tests","salary\debt.spec.ts","",""
"","10546","Add debt with empty value","Chromium","Mon Jul 21 15:35:02 ICT 2025","passed","Mon Jul 21 15:35:12 ICT 2025","Debt Tests","salary\debt.spec.ts","",""
"","1941","Test forgot password with empty email","Chromium","Mon Jul 21 14:08:17 ICT 2025","passed","Mon Jul 21 14:08:19 ICT 2025","Forgot Password Test Suite","forgot-password.spec.ts","",""
"","8270","Delete Evaluation Criteria","Chromium","Mon Jul 21 14:04:14 ICT 2025","passed","Mon Jul 21 14:04:23 ICT 2025","Evaluation Criteria Tests","evaluation\evaluation-criteria.spec.ts","",""
"","9640","Edit note successfully","Chromium","Mon Jul 21 13:58:30 ICT 2025","passed","Mon Jul 21 13:58:40 ICT 2025","Department Test","department.spec.ts","",""
"","11022","Create term with lock status","Chromium","Mon Jul 21 13:55:01 ICT 2025","passed","Mon Jul 21 13:55:12 ICT 2025","Term Tests","contract\term.spec.ts","",""
"","12881","Export excel by all month 05","Chromium","Mon Jul 21 15:26:30 ICT 2025","passed","Mon Jul 21 15:26:43 ICT 2025","Paysheet Tests","salary\paysheet.spec.ts","",""
"","6161","Search by name","Chromium","Mon Jul 21 14:18:07 ICT 2025","passed","Mon Jul 21 14:18:14 ICT 2025","Level Test Suite","level.spec.ts","",""
"","11060","Max length of note over 255 characters","Chromium","Mon Jul 21 15:34:50 ICT 2025","passed","Mon Jul 21 15:35:02 ICT 2025","Debt Tests","salary\debt.spec.ts","",""
"","11358","Send notification to department","Chromium","Mon Jul 21 15:09:07 ICT 2025","passed","Mon Jul 21 15:09:18 ICT 2025","Notification Test Suite","notification\notifition.spec.ts","",""
"","9613","Create reward with empty description and note","Chromium","Mon Jul 21 15:23:06 ICT 2025","passed","Mon Jul 21 15:23:16 ICT 2025","Reward Employee Tests","reward\reward-employee.spec.ts","",""
"","7707","Edit with remove employee","Chromium","Mon Jul 21 14:45:39 ICT 2025","passed","Mon Jul 21 14:45:46 ICT 2025","Shift Plan Tests","work_shift\shift_plan.spec.ts","",""
"","12204","Max length of note 500 characters","Chromium","Mon Jul 21 13:50:13 ICT 2025","passed","Mon Jul 21 13:50:25 ICT 2025","Branch Test","branch.spec.ts","",""
"","9978","Create New Position Successfully","Chromium","Mon Jul 21 15:12:27 ICT 2025","passed","Mon Jul 21 15:12:37 ICT 2025","Position Tests","position.spec.ts","",""
"","10485","Max lenghth of evaluation type name is 255 characters","Chromium","Mon Jul 21 14:06:51 ICT 2025","passed","Mon Jul 21 14:07:01 ICT 2025","Evaluation Type Tests","evaluation\evaluation-type.spec.ts","",""
"","25449","Add leave application with social insurance leave and send to admin -> admin approve","Chromium","Mon Jul 21 15:09:00 ICT 2025","passed","Mon Jul 21 15:09:26 ICT 2025","Leave Application Tests","leave\leave-application.spec.ts","",""
"","18445","E2E reward employee - manager send reward to admin reject","Chromium","Mon Jul 21 15:22:11 ICT 2025","passed","Mon Jul 21 15:22:29 ICT 2025","Reward Employee Tests","reward\reward-employee.spec.ts","",""
"","10625","Add shift plan for an employee","Chromium","Mon Jul 21 14:45:19 ICT 2025","passed","Mon Jul 21 14:45:30 ICT 2025","Shift Plan Tests","work_shift\shift_plan.spec.ts","",""
"","9431","Create with blank data","Chromium","Mon Jul 21 13:47:22 ICT 2025","passed","Mon Jul 21 13:47:32 ICT 2025","Branch Test","branch.spec.ts","",""
"","12038","Maxleght team name 255 characters","Chromium","Mon Jul 21 14:39:08 ICT 2025","passed","Mon Jul 21 14:39:20 ICT 2025","Team","team.spec.ts","",""
"","8331","Search by month","Chromium","Mon Jul 21 15:05:02 ICT 2025","passed","Mon Jul 21 15:05:10 ICT 2025","Leave Application Tests","leave\leave-application.spec.ts","",""
"","7831","Max length of branch name over 255 characters","Chromium","Mon Jul 21 13:49:42 ICT 2025","passed","Mon Jul 21 13:49:50 ICT 2025","Branch Test","branch.spec.ts","",""
"","10144","Edit number of employee","Chromium","Mon Jul 21 13:48:13 ICT 2025","passed","Mon Jul 21 13:48:23 ICT 2025","Branch Test","branch.spec.ts","",""
"","7764","Edit phone number","Chromium","Mon Jul 21 13:48:23 ICT 2025","passed","Mon Jul 21 13:48:31 ICT 2025","Branch Test","branch.spec.ts","",""
"","12964","Add with invalid email","Chromium","Mon Jul 21 14:48:05 ICT 2025","passed","Mon Jul 21 14:48:18 ICT 2025","Employee Tests","employee.spec.ts","",""
"","13260","Create duplicate allowance name with backspace","Chromium","Mon Jul 21 14:30:12 ICT 2025","passed","Mon Jul 21 14:30:26 ICT 2025","Allowance Tests","salary\allowance.spec.ts","",""
"","6154","Search by approve status","Chromium","Mon Jul 21 14:15:01 ICT 2025","passed","Mon Jul 21 14:15:07 ICT 2025","Leave Management Tests","leave\leave-management.spec.ts","",""
"","4956","Login Successful With Employee Account","Chromium","Mon Jul 21 14:19:43 ICT 2025","passed","Mon Jul 21 14:19:48 ICT 2025","Login Tests","login.spec.ts","",""
"","7886","Cancel reward","Chromium","Mon Jul 21 15:22:58 ICT 2025","passed","Mon Jul 21 15:23:06 ICT 2025","Reward Employee Tests","reward\reward-employee.spec.ts","",""
"","13907","Export only one a employee","Chromium","Mon Jul 21 14:36:36 ICT 2025","passed","Mon Jul 21 14:36:49 ICT 2025","Payslip Tests","salary\payslip.spec.ts","",""
"","7341","Search by work shift","Chromium","Mon Jul 21 14:46:05 ICT 2025","passed","Mon Jul 21 14:46:12 ICT 2025","Shift Plan Tests","work_shift\shift_plan.spec.ts","",""
"","8895","Maxlenght team code 101 characters","Chromium","Mon Jul 21 14:39:37 ICT 2025","passed","Mon Jul 21 14:39:46 ICT 2025","Team","team.spec.ts","",""
"","9056","Maxlength note paysheet over 255 characters","Chromium","Mon Jul 21 15:27:44 ICT 2025","passed","Mon Jul 21 15:27:54 ICT 2025","Paysheet Tests","salary\paysheet.spec.ts","",""
"","9481","Search by start date","Chromium","Mon Jul 21 13:53:46 ICT 2025","passed","Mon Jul 21 13:53:56 ICT 2025","Contract Tests","contract\contract.spec.ts","",""
"","6492","Save without any information","Chromium","Mon Jul 21 14:49:29 ICT 2025","passed","Mon Jul 21 14:49:36 ICT 2025","Employee Tests","employee.spec.ts","",""
"","25027","Add leave application with regular leave and send to admin -> admin approve","Chromium","Mon Jul 21 15:08:35 ICT 2025","passed","Mon Jul 21 15:09:00 ICT 2025","Leave Application Tests","leave\leave-application.spec.ts","",""
"","24270","E2E - Cancel Overtime Ticket","Chromium","Mon Jul 21 14:43:09 ICT 2025","passed","Mon Jul 21 14:43:33 ICT 2025","Overtime Ticket Test Suite","timekeeping\overtime-ticket.spec.ts","",""
"","13609","Max length of note 500 characters","Chromium","Mon Jul 21 14:31:35 ICT 2025","passed","Mon Jul 21 14:31:49 ICT 2025","Allowance Tests","salary\allowance.spec.ts","",""
"","7389","Delete department successfully","Chromium","Mon Jul 21 13:59:23 ICT 2025","passed","Mon Jul 21 13:59:31 ICT 2025","Department Test","department.spec.ts","",""
"","7282","Search by special leave application","Chromium","Mon Jul 21 15:06:08 ICT 2025","passed","Mon Jul 21 15:06:15 ICT 2025","Leave Application Tests","leave\leave-application.spec.ts","",""
"","10939","Edit employee code","Chromium","Mon Jul 21 14:48:40 ICT 2025","passed","Mon Jul 21 14:48:51 ICT 2025","Employee Tests","employee.spec.ts","",""
"","25031","Add with blank reason","Chromium","Mon Jul 21 14:10:44 ICT 2025","passed","Mon Jul 21 14:11:09 ICT 2025","Holiday Management","holiday-management.spec.ts","",""
"","8797","Edit name with blank name","Chromium","Mon Jul 21 14:17:34 ICT 2025","passed","Mon Jul 21 14:17:43 ICT 2025","Level Test Suite","level.spec.ts","",""
"","11518","Add new notification with urgent notification type","Chromium","Mon Jul 21 15:08:44 ICT 2025","passed","Mon Jul 21 15:08:55 ICT 2025","Notification Test Suite","notification\notifition.spec.ts","",""
